frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
151,0.890973184,3.9001519,5.71343081,2.086873,0,2.02280117,nan,0,0
152,0.909685696,3.31766731,4.84737992,1.7879547,0,1.86087935,nan,0,0
153,0.9065766,2.81016924,3.97433176,1.64600673,0,0.829377067,nan,0,0
154,0.909628487,3.14055602,4.21847817,2.06263387,0,1.78865899,nan,0,0
155,0.881575571,3.41958967,4.55177518,2.28740416,0,3.05192119,nan,0,0
156,0.830361627,3.06544253,4.18326439,1.94762067,0,1.53963051,nan,0,0
157,0.855415553,3.03527905,3.88899247,2.18156562,0,1.95959637,nan,0,0
158,0.654705559,3.54624237,4.79716515,2.2953196,0,6.68950751,nan,0,0
159,0.767419625,3.42839608,4.36214785,2.49464431,0,3.61952851,nan,0,0
160,0.731396829,3.25360744,4.35754071,2.14967418,0,1.19050973,nan,0,0
161,0.844025465,3.13081345,3.73583713,2.52578977,0,3.15341958,nan,0,0
162,0.742396099,2.83037538,3.88265168,1.77809909,0,3.83452011,nan,0,0
163,0.875268004,2.7365888,3.41977085,2.05340675,0,2.49421107,nan,0,0
164,0.882013305,2.47904816,2.89078818,2.06730815,0,1.88056149,nan,0,0
165,0.859509202,2.80006202,3.25808546,2.34203858,0,1.65661622,nan,0,0
166,0.852086893,3.36296059,4.08297265,2.64294854,0,0.429705158,nan,0,0
167,0.865088313,2.64152593,3.27575966,2.00729219,0,1.562033,nan,0,0
168,0.862133267,3.15918539,4.08929395,2.22907683,0,0.320208695,nan,0,0
169,0.880895784,2.54815831,3.30169,1.79462661,0,2.13520732,nan,0,0
170,0.894743398,2.31979562,2.97848606,1.66110519,0,2.61736043,nan,0,0
171,0.908053266,2.67855217,3.90466387,1.45244047,0,1.06112212,nan,0,0
172,0.896555996,2.68320976,3.53007476,1.83634476,0,0.510677602,nan,0,0
173,0.892964072,2.6254585,3.51926516,1.73165184,0,1.18654394,nan,0,0
174,0.61719819,2.28788875,3.27855277,1.29722473,0,4.46006973,nan,0,0
175,0.743440233,2.93756298,3.93908648,1.93603948,0,1.9995902,nan,0,0
176,0.718566922,2.48866195,3.33836225,1.63896165,0,0.165211626,nan,0,0
177,0.728275401,2.25343973,2.78551051,1.72136894,0,0.238179378,nan,0,0
178,0.703830068,2.41062295,3.43701885,1.38422705,0,3.12399984,nan,0,0
179,0.920568252,2.63851584,3.58433661,1.69269506,0,2.76381926,nan,0,0
180,0.720652174,2.56530787,3.51868602,1.61192972,0,4.48380152,nan,0,0
181,0.702625751,2.40567902,3.33819905,1.47315898,0,3.86316222,nan,0,0
182,0.931547991,2.13774626,2.71560082,1.5598917,0,6.81886643,nan,0,0
183,0.912734082,2.25600776,2.86650864,1.64550689,0,5.19362592,nan,0,0
184,0.911768472,2.06573668,2.65937736,1.47209601,0,3.26544431,nan,0,0
185,0.884452736,2.08109453,2.51915033,1.64303874,0,0.819324862,nan,0,0
186,0.884420198,1.67988273,1.8199808,1.53978467,0,1.09245837,nan,0,0
187,0.880834774,4.53651315,7.19292291,1.88010339,0,1.71965528,nan,0,0
188,0.884467584,3.37089432,5.04708638,1.69470226,0,2.70467015,nan,0,0
189,0.836041892,1.54039931,1.66511662,1.415682,0,1.01817883,nan,0,0
190,0.788501501,1.55553372,1.62873168,1.48233576,0,3.49357361,nan,0,0
191,0.859126513,1.54334229,1.58706629,1.49961829,0,3.46324813,nan,0,0
192,0.904089402,2.10477607,2.23727046,1.97228167,0,1.72870228,nan,0,0
193,0.883940457,1.8314951,1.93944995,1.72354025,0,0.822792494,nan,0,0
194,0.825119422,1.62566952,1.67949236,1.57184668,0,1.17527845,nan,0,0
195,0.88773134,2.33618708,2.42707068,2.24530347,0,6.96460269,nan,0,0
196,0.872442264,1.74618855,1.83578297,1.65659413,0,7.27777349,nan,0,0
197,0.907051282,2.04340544,2.12644265,1.96036823,0,3.56056438,nan,0,0
198,0.85068311,2.13527982,2.27330119,1.99725844,0,2.08575831,nan,0,0
199,0.917751551,1.43947581,1.50622742,1.37272419,0,6.67879053,nan,0,0
200,0.881355932,1.82920208,1.89668489,1.76171927,0,0.477978177,nan,0,0
201,0.778742348,1.70424071,1.74978067,1.65870075,0,2.32656207,nan,0,0
202,0.94902477,1.74631204,1.79514582,1.69747825,0,1.95153221,nan,0,0
203,0.875665663,1.87654046,1.95439435,1.79868658,0,1.31307493,nan,0,0
204,0.824718045,2.60428813,2.73124881,2.47732745,0,5.47225259,nan,0,0
205,0.913563502,2.26278027,2.36127233,2.16428821,0,3.92525665,nan,0,0
206,0.880761766,2.10186095,2.20957757,1.99414433,0,1.26774965,nan,0,0
207,0.892279855,2.19674823,2.28042902,2.11306743,0,3.74395846,nan,0,0
208,0.888888889,2.61965105,2.73833201,2.50097009,0,5.91655289,nan,0,0
209,0.854836737,2.29970037,2.38313073,2.21627001,0,1.79826931,nan,0,0
210,0.808666825,2.26358642,2.30588018,2.22129266,0,2.04826452,nan,0,0
211,0.94171627,1.71069908,1.7676733,1.65372485,0,3.91558706,nan,0,0
212,0.812724951,2.11779963,2.14767379,2.08792546,0,4.01379829,nan,0,0
213,0.913101767,2.58087524,2.65295707,2.50879342,0,2.41514971,nan,0,0
214,0.876405853,2.04204356,2.10844778,1.97563933,0,1.64385294,nan,0,0
215,0.76257879,1.55430401,1.57469769,1.53391033,0,2.68223361,nan,0,0
216,0.891214908,1.36838963,1.38665359,1.35012566,0,3.68939746,nan,0,0
217,0.87140255,1.16613003,1.17357874,1.15868132,0,2.98932114,nan,0,0
218,0.794423917,1.22255792,1.21457804,1.2305378,0,4.8253713,nan,0,0
219,0.894589552,1.30316788,1.28365125,1.32268451,0,2.0302532,nan,0,0
220,0.823767179,0.947833365,0.916976811,0.978689919,0,6.07685702,nan,0,0
221,0.896882494,1.15999352,1.21354942,1.10643762,0,3.37051575,nan,0,0
222,0.859779951,1.43435849,1.47297132,1.39574566,0,2.79177829,nan,0,0
223,0.932298137,1.34653002,1.42983832,1.26322173,0,4.19846365,nan,0,0
224,0.795531641,1.7067713,1.75893438,1.65460822,0,7.06078414,nan,0,0
225,0.770835775,2.42414737,2.51074672,2.33754801,0,2.98846064,nan,0,0
226,0.716342934,2.44030522,2.51975509,2.36085536,0,1.84624911,nan,0,0
227,0.685277537,2.11792551,2.17575655,2.06009447,0,2.34258289,nan,0,0
228,0.803791579,1.88504337,1.97134052,1.79874623,0,3.42944862,nan,0,0
229,0.841963449,1.53012781,1.611194,1.44906161,0,2.15226627,nan,0,0
230,0.879685388,1.67311028,1.72416034,1.62206022,0,3.27769176,nan,0,0
231,0.837602707,1.92059637,1.98022366,1.86096908,0,3.18352731,nan,0,0
232,0.912177122,0.816321518,0.843682657,0.788960379,0,6.1822439,nan,0,0
233,0.884879725,1.29935615,1.35463063,1.24408166,0,4.58161712,nan,0,0
234,0.864715095,1.81523472,1.89119974,1.73926971,0,1.50148542,nan,0,0
235,0.817843434,2.23993339,2.72156451,1.75830226,0,0.649064775,nan,0,0
236,0.800803878,1.14670416,1.19029771,1.1031106,0,1.24348131,nan,0,0
